tx_hash,block,token,amount,fee,gas_used,gas_price_gwei
0x7d473b72d55d979ccf1b7e9ed2934d7a3b982ceaf640e294b64e05bdcf4a61fe,20024287,USDC,393360290519,0,577575,57.450023281
0x4c4935449a01c1580a669024dc10039fe347d5591e8dc5af5355662aa180d55d,20025166,USDC,11748548569,0,473760,20.642247466
0x5fef5ac0e4e5b0ac3390d9d98f68385e357b35ec7018b5fcdcac1a4a8152be84,20025435,USDC,32852216837,0,1096163,16.185972507
0x8230d42bdf8816be5ea6f69ae448664f9a80938147abe2a1fb44de568a0469e8,20025459,USDC,54753738530,0,1138352,16.099604971
0x60bbdc4a89f8c78f6949de5829d466071ca713029244fc0b1dcc01842377c96f,20025598,USDT,15000000,0,849975,27.771178465
0x4e759199daf7b478450f126cd8b4149454e038b337e86d42e6049ff4425d0c66,20026389,USDC,775163383787,0,331896,20.902716481
0xb2921a6c2829001b4513c228f9ce8812bf9095d82d1d756eeee5a47c89204b95,20027232,DAI,36640576962867540418631,0,1422513,24.515234884
0xb0374c9e58f595ddb6fcd535e5ab0826c16d7bce92165172ee886c18b62f36d4,20027491,USDT,386187747649,0,480140,23.987764991
0x4270f4c50db8fae7ae86fa1e18c0812385be6cdf6f6f09075eab5b49070bdc43,20027657,USDT,1764065007059,0,1664737,39.878998569
0xf10fd14204df589b435d36ed3cc09b1d0365272a013ae14f7c6cfbe4aececf48,20027705,USDC,5173381038080,0,528307,40.035254901
0xfd69abf3a10e62831af3cf705ace2cfad193ef27bab4ff33a1c743bf47a624dd,20028018,USDC,384284103655,0,587717,36.099485531
0xfffa33db7d1925bb4fd94fc8041532663334506728de64fd3f55ec81d89b43c4,20028439,USDT,15000000,0,904955,33.249807297
0x801b1001bd33a4cdac4cef248e93f1d6557a7231e2412f99ee2b1cf7a1fe4669,20028710,USDT,2744803528,0,426961,24.75582988
0xdf460fa356d936e005c115506887204c3078750faa414b5f728b229847d9dc13,20029827,USDC,80131055000,0,879971,9.465543138
0x412f4278a03739d470c56d85b2c36106e7ae717d2603ae7807089b97ce3cc8df,20029962,USDT,45997234,0,925859,13.28350563
0x5bdb0f8ba43d19e13ef9150f0589a4b79cb424bfdcdd5e1b19fee879cd435333,20032477,DAI,353508112235505404886005,10,818494,14.810918406
0x92f72ed733a05d9c35dd3ed3281381f52e481ef211933571eada6afc575f1533,20033592,USDC,162310137431,0,501052,18.760049175
0x222889c7bb566c4878de6a37ba7d3171c49eed75fe89cb74953446bf53d365b4,20033592,USDC,162420934193,0,1288681,18.760049175
0x610b2f915edfcf0680aced4f6a275da501f2a6684fbbdfd5ac84cfd12400d265,20033694,USDT,118264275690861827634474,127112861491,1716708,24.492833003
0x610b2f915edfcf0680aced4f6a275da501f2a6684fbbdfd5ac84cfd12400d265,20033694,USDT,127728164428,0,1716708,24.492833003
0x6d73986e1b84319a821bb0a62b65b46426f6ffeef83dec6219d314c4be7afc2e,20033705,DAI,39202850460564806398552,42171941434697528732146,1377300,23.835061677
0x6d73986e1b84319a821bb0a62b65b46426f6ffeef83dec6219d314c4be7afc2e,20033705,DAI,42369034733763826519734,0,1377300,23.835061677
0xb2e5ced867087a548e96499bf5b08bbf9fa5f8a8cb406fe2383ddffabd04de54,20034212,LUSD,4794838868128536362038,0,1481307,36.473775345
0x80f189cdb0d366ce874187cabc00a1b3fd93733dac09d533e0ac4e84929901df,20034248,LUSD,12000000000000000000000,0,1460120,34.516096718
0xdb2dcaac983d7b99b72165caf304b935c5559960cd3107e06d3943a0a738e5e4,20034475,USDC,1529365958160,0,925705,36.751949387
0x024b9f997834013ba9cdd64bc38fe15778b421a961b00de4ed02e3bd4ddee13d,20034475,USDT,252898328813,0,488999,41.220319505
0x4f184507948c26d18482edaf228c2557d9fb4d03fe8d3b3f757b5ea5b6ff3d47,20034503,USDT,0,115792089237316195423570985008687907853269984665640564039457584007413011555181,1153547,38.261932569
0x4f184507948c26d18482edaf228c2557d9fb4d03fe8d3b3f757b5ea5b6ff3d47,20034503,USDC,0,500000000000,1153547,38.261932569
0x4f184507948c26d18482edaf228c2557d9fb4d03fe8d3b3f757b5ea5b6ff3d47,20034503,USDC,500000000000,0,1153547,38.261932569
0x292ea0d99418b308cad159e36bfef6f78c35fcecaeb39ef54aa65b58c884bbad,20034983,USDT,128113968656,0,696273,25.558390829
0xfde6c15ff714608554f829d72e3348a38446e3ec7a8ec6514aaa534126c300a8,20035078,USDT,3511784417,5200367,776406,26.369826911
0xfde6c15ff714608554f829d72e3348a38446e3ec7a8ec6514aaa534126c300a8,20035078,USDT,3511784417,0,776406,26.369826911
0xd29eeb2665e4cf90806ee9424a4c2a34094254a76b44080e23421115e676d780,20035464,USDC,5532743353738,0,434370,14.673144323
0xf07d86d82b8b75c3a92cec94989c4d436a17875adc0bbf0005600dd35bd1ffec,20035464,USDC,5308094358102,0,488762,14.673144323
0x812123215df9e46fae2a3c7f81e6707ba1f39d271123ae7e2b1cc98274b2feed,20036617,USDC,7764969847581,0,1123051,8.041406822
0x3706f22cc1ca938209a642ce8434e45fc3961eb71c4a7d253e1e106c0505a3f2,20036719,DAI,958878859901942312730624,0,419525,7.676983199
0x505671b332b96927717d65b950b978a74c17e7b570d22f7bfe6954db58eb9238,20036957,DAI,10861589644215790268351,0,1337536,7.597984413
0xd95b597dcad242377396d6a49269c745f5c0b230ee0dc2355597f27e71651b1e,20036962,USDC,36277921727,0,721515,6.034467653
0x79c5fe3fcd2bd17ac5c735bde92c3b194af174583c7e37d7e6eb1e2d07a4467d,20037002,USDC,558582846,0,1081800,10.836594433
0xad4e671cc05d8147571b9211f31106598a394dd07d7c8388c007c25cbeeba9cb,20037096,USDT,45397302961,0,318458,7.124493024
0xf1436ea5f8b19536d542875e5c65ff610dd795e3fd9106b363fd33528c09383c,20037377,USDC,53446714652,0,441512,10.113277502
0xab3bb5867579ed1c0dcec2c0855609c732d8ae750403155d33dfd4d68ebd5556,20037378,USDC,12347235065,0,522436,19.987614216
0x80cd00c7539ad65b523e038fc61893748f8edfcf21f08010a3cdb16951e10284,20037720,USDC,1649939263,99320551228432672842,258130,6.857037075
0x80cd00c7539ad65b523e038fc61893748f8edfcf21f08010a3cdb16951e10284,20037720,USDC,1649939263,0,258130,6.857037075
0x568f6587a1598595848ffb7079dd0d574fe9fd4a40d598394bc8e181f4a39bd4,20037751,DAI,56562577413484295749632,0,646376,13.230191547
0x947358fe98849759e3db661799408b785774f12d4d0404a55d55c6ea92aa7088,20038305,USDT,140503077431,0,849587,9.153741026
0x154255713b124775028bfff0bbd2e0be15cb805d06113923faf68635120c7289,20038305,USDC,140425216488,0,919402,9.153741026
0xdcd7281f3033cd1bcf38ce02a7802bd39ad4bb1195123aa116ead02270e787c7,20038841,USDC,41248788875,0,1235960,16.822063803
0xa3b87471ae302dab51ff1a8ecc2d78fe5b4ce1083680a3378d5cd699f082dc57,20039187,USDC,152769405622,0,604160,12.149202022
0xc4ccd31312f41cad3f2468ee424485c1646cfffa81af69d981408d0e4726f675,20039188,USDC,15347212534,0,463185,12.634162722
0xc2959a5cbd7e2dcea1cc65fa874969d8dbc19da326e92e9af3af5b069bc85f84,20039212,USDC,75359420984,0,386610,13.056425878
0xdbb93b3fdbaa5ce493da2ba4280043dfbf03fdfad9321917d603cabe59f3cac4,20039482,USDT,1772131311,0,671522,9.392878687
0x567540a4b601733b52b425ccd28dc3dba2c377891fac13978f8719460dc15c03,20039613,USDC,73802230319,0,418595,8.831391066
0x8a0bc6ad8d06d8055f0d37885ab005a958c1e4a851c3b930b1cd81735dd1450b,20039686,USDC,205346329076,0,602159,9.003015815
0xd99cd49239d7ea090cf0aec6ffed5cc450929cd3cda6f1b13a617f502e0f2e27,20039686,USDC,94399342974,0,455480,9.008015815
0xe127e47392265fe860a36f99801c66e883c272d435c04fc19e5539a522e9d2ce,20039728,USDC,97153352050,0,655282,9.547939251
0x18f815d837ab6c614cc8251e52f0bf41156b7613d134d22fb8014b52f412a424,20039729,USDC,34965001000,0,671029,10.166353595
0x0f52b7c39bb2ceee4ab68a21a2513f895935062bcef5636ebbb07578d3a349a1,20040232,DAI,58970492009342194228886,0,1791235,15.791402134
0x74f192edc52d1903c504df917f09948b852610b0a131bf9d029a279519b0a996,20040376,USDC,142718682112,0,458094,17.092563791
0xf4b300880b3f4b539916841b1fd8f3d9ff930f1d99a041b6f710ca0a6c2f16dd,20041529,USDT,1756291711,2614262,829931,12.589566731
0xf4b300880b3f4b539916841b1fd8f3d9ff930f1d99a041b6f710ca0a6c2f16dd,20041529,USDT,1756291711,0,829931,12.589566731
0x01b041704be3728f0a9c633c505f7717d3ea9aede3263ec196a019a0f33f532b,20041631,USDC,300069395878,0,234709,100.642121186
0xbe1f6403bf7e9f5df99140ccfcbd4563e8c43b7ac3a085b921a358ab10f3b7aa,20041650,USDT,50000000000,0,329510,97.305688075
0xcf456038cf4765ce03ebdfc1a7c760dca26ce7174fb1f02b1fe724af71c860ab,20041677,USDC,20000000000,0,321619,102.679075433
0x9220bf46d1ae1de1909edd4a619cd292a96e28fab404ab511ce0fd40bcbe08e9,20042024,USDC,163794561272,0,531534,21.672706115
0x192a82d70a876e96a328927352aff7513b5b7f9a15a56a2b8d5d64c8183539c3,20042031,USDT,1645283255,402941916771405750,931894,21.108877879
0x192a82d70a876e96a328927352aff7513b5b7f9a15a56a2b8d5d64c8183539c3,20042031,USDT,1645283255,0,931894,21.108877879
0x38cf5ea6db25d2a8e225a74a421bd03e32676260af5c00b85094920c8724aaf4,20042200,DAI,67913059400231487733547,0,1015258,12.256679502
0x2bc6e95bb72c5cb561567edc4d3c9d54469018281fa3933d50da11b969701cf6,20042577,USDT,0,320000000000,978331,11.103056638
0x2bc6e95bb72c5cb561567edc4d3c9d54469018281fa3933d50da11b969701cf6,20042577,USDT,320000000000,0,978331,11.103056638
0xf70052562f875b6fc2d77e428651947e0ac493ac0987be7065b19972b0d8fedb,20042598,USDT,876574441,1322294,1016967,9.770790058
0xf70052562f875b6fc2d77e428651947e0ac493ac0987be7065b19972b0d8fedb,20042598,USDT,876574441,0,1016967,9.770790058
0xb3d694670d7e365e05ea70c2373b77f4d7dd6a61cb1b69ed58bf0ed3db59718b,20042813,USDC,55546853074,0,560326,8.509418772
0x36cdede87400e3ef9f5fa92d57ecf7e99cc6d73958c5b1ce4b98118694f91633,20043293,USDT,101769046981,0,1160004,6.81577335
0xbb8529060514004608ccdc94528543e6c7e890aee13718d229f165836e4837be,20043293,USDC,101694485007,0,1104422,6.81577335
0x380dab7657690686b34cff9d9de0eb587a05f54ac056544e87e98a2a4570e567,20043517,USDC,11553244970880,0,570981,6.540801001
0x38204011de387cb2724c0bb5f38c14ec3871053252fde76ec5062e4a0ccb37c9,20043585,DAI,80225580698030338969734,0,1424489,6.800004959
0x499c7c4fd64313048cbcff6bd7ecca221847915f7de661666e544ad02b542544,20043877,DAI,17986195730613764817913,0,1425026,7.0
0xba453be5d797a6a5d83a5a9b5a2883fe9a3d5d723f17cc495b337251b983712e,20043962,DAI,477354377234784158574789,0,1015258,5.5
0xc18873be64f019b4cbe6a981ab8e92d57179422186a2417a5d648565b2f442e9,20044014,USDC,2192039690284,0,422819,7.580733957
0x2bda8b4b329333a227a65e34c48fd0be76a8833da883f419a5bb11813f8dd80c,20044239,USDC,65281079324,0,393151,8.731541495
0x8eee20712d7eedc6fd7feefc23d61e705afa9ae42186ae78d64d83ac1b8fba0c,20044733,DAI,360729111270950000000000,0,323377,6.28125354
0xf5fbe62d62336cae20337bde79346d34386456d335b17e589d27ffeb707e7f9b,20044801,DAI,341402808643410000000000,0,324308,6.420122295
0xec5a388038b77452d1cc6b0a4ba384ce6929f589124161f30f26155b6a559fd1,20044817,DAI,72273444341070000000000,0,303477,5.604496504
0x05342ce92ff8e34803e2ed566d6916035f402c8e0304b025048a5d78339536a6,20044835,USDC,6035401231727,0,417161,5.324192035
0x68900966757a4e79b41bf4fee9f2f38bbb3b798cad129d8d9ffe55027b461481,20044835,USDC,5577634227286,0,488751,5.324192035
0x67815d87c0b3f786c15f05e2cf994d26fbbb9f84c2fe8ad48922a3ca74bab65c,20044840,DAI,207407919274192562748702,0,329096,6.80200394
0x40aaadb35117e2321c3b4a9c38bb816eb7b35ad20aa4dc40f612dc9910c55fbb,20044841,DAI,515433524711782437251297,0,270370,6.594704529
0x1de4be7f93f24a6be507923d6f7157db1e6b7926a482732724a4625240e5ddb4,20044861,DAI,362091428006700000000000,0,308301,6.531038425
0x965d3df1d5e97f52beccc5ff8d11b2632042e911db67f0aa54bc51f58e37ed02,20044886,DAI,723328860024713922810068,0,330013,6.329710348
0x8b6eda9217927f39fc2b722001ec68023e49562bc7bf6e1f7ec0fe2f2ff7981c,20045205,USDC,307273366958,0,756185,6.246291876
0xa9d1b1d4f01cb5f3fc1c0ddb5815b1fe30a98b1a63dbb51ded73d32ad1ef3302,20045205,USDT,43901166657,0,536488,5.91264781
0x80148b59db250a76827921cb73f2982fb94e51bf5ab5c23b8a054791c0a5d9fa,20045205,DAI,111961267037253600000000,0,448579,6.02159639
0x3d6178ffddde50b75426844b2da3b4f4a80f1b091cb5bc47b31d080d1fde86e8,20045250,USDT,144115755008,0,471384,7.80148632
0x0aa82ed7193fc9f3aff6380ddf7f73cde07a915003dbd890ca315f53462381f5,20045347,USDT,485762718794,0,282148,17.91807236
0x770c403a397b9611d4674ecf457cfa446dd3132d262d6bfae99f9f8ef856c78a,20045426,USDC,5638771982692,0,417234,5.929595939
0x7ef5e6856d1839aaf56b107223c63b661f7a0c6caf1e3a287a5d708ceceaad54,20045426,USDC,5647132659100,0,491577,5.929595939
0xd0408bc092b575140493b16f206eac64e8371512d160d20c5f83aebe0af80046,20046393,USDC,587212903,0,440672,7.148305629
0x9c2b99903d4695a7f3708538a7b083e75c1f794825a1704695fb405cd0c29156,20046522,DAI,6078699243270757559169,0,1422369,6.717714053
0xeb2278e4dd9a0d77f18eafc2525601081edec545f5cadb36f3ee7c3f0a686569,20046663,USDC,1432365581,0,1474189,6.345793194
0xa5488f8112457c6600cf87de4576953933314d43d7249f136c8a980ff680121d,20046772,USDT,1331711698,0,414098,13.407760225
0x6eafd7d4d5b8abe8764dda7d1293f49bf4b4f1d824d91e3824507cdfa91c5e8d,20047147,DAI,230055819462355943484978,0,1426344,6.186248393
0xe847ea223b090ffa6c61851cb268c8b4345c43e34dcd2634371a9e4ef2f23b48,20047677,USDC,95520732190,0,403037,8.666296522
0xd0ca330dcc0111385bf7ce67777bc8e4fdd11a9b525ad974775a0b507acf116c,20047814,USDT,408660089294,0,261317,13.933392065
0x3e0423f8c39d8e9446583fc7dd3e3e2517a672c9226a28b03170b93d02ee82da,20048152,USDT,3683578530,0,409773,8.388341399
0x827f0852a5ae431331feb1345d5603d45b4a2222e841c57b1153ea5c3296d0c1,20048205,USDT,2037198681,0,396470,9.897928072
0xa1d56649c9f7c07ee525099ebdf8230d44e610769f5cd4ed3c36cc8d0afcebff,20048373,USDT,0,200000000000,1022774,12.587572313
0xa1d56649c9f7c07ee525099ebdf8230d44e610769f5cd4ed3c36cc8d0afcebff,20048373,USDT,200000000000,0,1022774,12.587572313
0xad454a1d66da000f0760490200e7a564a3fbed4a20d3a32186163c8f2f9b2325,20049346,USDT,1244963766,0,1834121,7.455811248
0x5acf05c8a73bfc743af1dba08ffa910006a4156d16a6dd5f4b8d816d2a8cc63d,20049428,USDT,101313793360,0,1024736,16.700729697
0xf143959f7a6e8280d08fe08117d4f75bf3bfbeeba9b70a412799c313728b4e87,20049646,USDT,167318692982,0,947496,6.267292576
0x925b91ed7c2ee09c3f567e723acd7f7bff5f839a105d13addb071d421e383738,20049646,USDC,167230721328,0,889336,6.267292576
